date,close
2017-07-03 09:30:00,23.8998
2017-07-03 10:30:00,23.908849723756905
2017-07-03 11:30:00,23.91789944751381
2017-07-03 12:30:00,23.926949171270717
2017-07-03 13:30:00,23.87321677852349
2017-07-03 14:30:00,23.874955033557047
2017-07-03 15:30:00,23.876693288590605
2017-07-03 16:30:00,23.87843154362416
2017-07-03 17:30:00,23.880169798657718
2017-07-03 18:30:00,23.881908053691276
2017-07-03 19:30:00,23.88364630872483
2017-07-03 20:30:00,23.88538456375839
2017-07-03 21:30:00,23.887122818791948
2017-07-04 08:30:00,23.906243624161075
2017-07-04 09:30:00,23.90798187919463
2017-07-04 10:30:00,23.909720134228188
2017-07-04 11:30:00,23.911458389261746
2017-07-04 12:30:00,23.9131966442953
2017-07-04 13:30:00,23.91493489932886
2017-07-04 14:30:00,23.916673154362417
2017-07-04 15:30:00,23.918411409395972
2017-07-04 16:30:00,23.92014966442953
2017-07-04 17:30:00,23.92188791946309
2017-07-04 18:30:00,23.923626174496643
2017-07-04 19:30:00,23.9253644295302
2017-07-04 20:30:00,23.92710268456376
2017-07-04 21:30:00,23.928840939597315
2017-07-05 08:30:00,23.94796174496644
2017-07-05 09:30:00,23.9497
2017-07-05 10:30:00,23.912578892733563
2017-07-05 11:30:00,23.875457785467127
2017-07-05 12:30:00,23.838336678200694
2017-07-05 13:30:00,23.801215570934257
2017-07-05 14:30:00,23.793711904761906
2017-07-05 15:30:00,23.85562963294539
2017-07-05 16:30:00,23.850725425246196
2017-07-05 17:30:00,23.845821217547
2017-07-05 18:30:00,23.840917009847807
2017-07-05 19:30:00,23.836012802148613
2017-07-05 20:30:00,23.831108594449418
2017-07-05 21:30:00,23.826204386750224
2017-07-06 08:30:00,23.772258102059087
2017-07-06 09:30:00,23.767353894359893
2017-07-06 10:30:00,23.8014
2017-07-06 11:30:00,23.841574698795178
2017-07-06 12:30:00,23.882634939759036
2017-07-06 13:30:00,23.80104
2017-07-06 14:30:00,23.787926153846154
2017-07-06 15:30:00,23.7667
2017-07-06 16:30:00,23.7667
2017-07-06 17:30:00,23.7667
2017-07-06 18:30:00,23.7667
2017-07-06 19:30:00,23.7667
2017-07-06 20:30:00,23.7667
2017-07-06 21:30:00,23.7667
2017-07-07 08:30:00,23.7667
2017-07-07 09:30:00,23.7667
2017-07-07 10:30:00,23.7376
2017-07-07 11:30:00,23.779876923076923
2017-07-07 12:30:00,23.8104
2017-07-07 13:30:00,23.8644
2017-07-07 14:30:00,23.918400000000002
2017-07-07 15:30:00,23.9247
2017-07-07 16:30:00,23.9247
2017-07-07 17:30:00,23.9247
2017-07-07 18:30:00,23.9247
2017-07-07 19:30:00,23.9247
2017-07-07 20:30:00,23.9247
2017-07-07 21:30:00,23.9247
2017-07-10 08:30:00,23.9247
2017-07-10 09:30:00,23.9247
2017-07-10 10:30:00,23.93798
2017-07-10 11:30:00,23.951259999999998
2017-07-10 12:30:00,23.944492307692308
2017-07-10 13:30:00,23.91767692307692
2017-07-10 14:30:00,23.909038095238095
2017-07-10 15:30:00,23.929972182254197
2017-07-10 16:30:00,23.933756354916067
2017-07-10 17:30:00,23.937540527577937
2017-07-10 18:30:00,23.941324700239807
2017-07-10 19:30:00,23.945108872901677
2017-07-10 20:30:00,23.948893045563548
2017-07-10 21:30:00,23.952677218225418
2017-07-11 08:30:00,23.994303117505993
2017-07-11 09:30:00,23.998087290167867
2017-07-11 10:30:00,24.001871462829737
2017-07-11 11:30:00,24.005655635491607
2017-07-11 12:30:00,24.007828571428572
2017-07-11 13:30:00,24.007894505494505
2017-07-11 14:30:00,24.08406223776224
2017-07-11 15:30:00,24.090995804195806
2017-07-11 16:30:00,24.09792937062937
2017-07-11 17:30:00,24.104862937062936
2017-07-11 18:30:00,24.111796503496503
2017-07-11 19:30:00,24.11873006993007
2017-07-11 20:30:00,24.125663636363637
2017-07-11 21:30:00,24.132597202797204
2017-07-12 08:30:00,24.208866433566435
2017-07-12 09:30:00,24.2158
2017-07-12 10:30:00,24.295038095238095
2017-07-12 11:30:00,24.36940917874396
2017-07-12 12:30:00,24.3763077294686
2017-07-12 13:30:00,24.383206280193235
2017-07-12 14:30:00,24.37705
2017-07-12 15:30:00,24.36336525198939
