,close
2021-01-05 17:35:00,28.099671452702704
2021-01-05 17:50:00,28.101726351351353
2021-01-06 09:05:00,28.22707516891892
2021-01-06 09:20:00,28.229130067567567
2021-01-06 09:35:00,28.232
2021-01-06 09:50:00,28.2401
2021-01-06 10:05:00,28.452541463414633
2021-01-06 10:20:00,28.497065853658537
2021-01-06 10:35:00,28.54159024390244
2021-01-06 10:50:00,28.53790588235294
2021-01-06 11:05:00,28.499595652173912
2021-01-06 11:20:00,28.458443478260868
2021-01-06 11:35:00,28.44058
2021-01-06 11:50:00,28.42438
2021-01-06 12:05:00,28.40818
2021-01-06 12:20:00,28.413084210526318
2021-01-06 12:35:00,28.432057894736843
2021-01-06 12:50:00,28.45103157894737
2021-01-06 13:05:00,28.470005263157894
2021-01-06 13:20:00,28.50764054054054
2021-01-06 13:35:00,28.56605945945946
2021-01-06 13:50:00,28.60368947368421
2021-01-06 14:05:00,28.58415
2021-01-06 14:20:00,28.56461052631579
2021-01-06 14:35:00,28.55192
2021-01-06 14:50:00,28.538791489361703
2021-01-06 15:05:00,28.52127021276596
2021-01-06 15:20:00,28.50374893617021
2021-01-06 15:35:00,28.491504633920297
2021-01-06 15:50:00,28.493772011121408
2021-01-06 16:05:00,28.496039388322522
2021-01-06 16:20:00,28.498306765523633
2021-01-06 16:35:00,28.500574142724744
2021-01-06 16:50:00,28.50284151992586
2021-01-06 17:05:00,28.50510889712697
2021-01-06 17:20:00,28.50737627432808
2021-01-06 17:35:00,28.509643651529192
2021-01-06 17:50:00,28.511911028730307
2021-01-07 09:05:00,28.650221037998147
2021-01-07 09:20:00,28.652488415199258
2021-01-07 09:35:00,28.67652777777778
2021-01-07 09:50:00,28.711336363636363
2021-01-07 10:05:00,28.515159999999998
2021-01-07 10:20:00,28.52806
2021-01-07 10:35:00,28.54007777777778
2021-01-07 10:50:00,28.539744444444445
2021-01-07 11:05:00,28.6029
2021-01-07 11:20:00,28.511773913043477
2021-01-07 11:35:00,28.533360869565218
2021-01-07 11:50:00,28.54062
2021-01-07 12:05:00,28.546855714285716
2021-01-07 12:20:00,28.553091428571427
2021-01-07 12:35:00,28.559327142857143
2021-01-07 12:50:00,28.5699
2021-01-07 13:05:00,28.596733333333333
2021-01-07 13:20:00,28.59497142857143
2021-01-07 13:35:00,28.60184864864865
2021-01-07 13:50:00,28.63107837837838
2021-01-07 14:05:00,28.660308108108108
2021-01-07 14:20:00,28.6871875
2021-01-07 14:35:00,28.691000000000003
2021-01-07 14:50:00,28.676000000000002
2021-01-07 15:05:00,28.66890625
2021-01-07 15:20:00,28.6646875
2021-01-07 15:35:00,28.664197232472326
2021-01-07 15:50:00,28.6661926199262
2021-01-07 16:05:00,28.668188007380074
2021-01-07 16:20:00,28.67018339483395
2021-01-07 16:35:00,28.672178782287823
2021-01-07 16:50:00,28.674174169741697
2021-01-07 17:05:00,28.67616955719557
2021-01-07 17:20:00,28.678164944649446
2021-01-07 17:35:00,28.68016033210332
2021-01-07 17:50:00,28.682155719557198
2021-01-08 09:05:00,28.803874354243543
2021-01-08 09:20:00,28.805869741697418
2021-01-08 09:35:00,28.8457
2021-01-08 09:50:00,28.71065238095238
2021-01-08 10:05:00,28.65272380952381
2021-01-08 10:20:00,28.65294
2021-01-08 10:35:00,28.5999
2021-01-08 10:50:00,28.5819
2021-01-08 11:05:00,28.5849
2021-01-08 11:20:00,28.5774
2021-01-08 11:35:00,28.6179
2021-01-08 11:50:00,28.69
2021-01-08 12:05:00,28.69
2021-01-08 12:20:00,28.700384615384614
2021-01-08 12:35:00,28.6089
2021-01-08 12:50:00,28.6089
2021-01-08 13:05:00,28.6089
2021-01-08 13:20:00,28.6089
2021-01-08 13:35:00,28.571238461538464
2021-01-08 13:50:00,28.577790196078432
2021-01-08 14:05:00,28.58817254901961
2021-01-08 14:20:00,28.598554901960785
2021-01-08 14:35:00,28.61157391304348
2021-01-08 14:50:00,28.6269
2021-01-08 15:05:00,28.5919
2021-01-08 15:20:00,28.5639
2021-01-08 15:35:00,28.725303535353536
2021-01-08 15:50:00,28.72291414141414
2021-01-08 16:05:00,28.720524747474748
2021-01-08 16:20:00,28.718135353535352
2021-01-08 16:35:00,28.71574595959596
2021-01-08 16:50:00,28.713356565656564
2021-01-08 17:05:00,28.710967171717172
2021-01-08 17:20:00,28.708577777777776
2021-01-08 17:35:00,28.706188383838384
2021-01-08 17:50:00,28.70379898989899
2021-01-11 09:05:00,28.099282323232323
2021-01-11 09:20:00,28.09689292929293
2021-01-11 09:35:00,28.109583333333333
2021-01-11 09:50:00,28.152433333333335
2021-01-11 10:05:00,28.168858974358976
2021-01-11 10:20:00,28.132435897435897
2021-01-11 10:35:00,28.096012820512822
2021-01-11 10:50:00,28.233117647058823
2021-01-11 11:05:00,28.32725185185185
2021-01-11 11:20:00,28.352196296296295
2021-01-11 11:35:00,28.367378333333335
2021-01-11 11:50:00,28.371403333333333
2021-01-11 12:05:00,28.375428333333332
2021-01-11 12:20:00,28.379453333333334
2021-01-11 12:35:00,28.376025925925926
2021-01-11 12:50:00,28.36408148148148
2021-01-11 13:05:00,28.352137037037036
2021-01-11 13:20:00,28.340192592592594
2021-01-11 13:35:00,28.333041379310345
2021-01-11 13:50:00,28.326627586206897
2021-01-11 14:05:00,28.32021379310345
2021-01-11 14:20:00,28.3138
2021-01-11 14:35:00,28.307386206896552
2021-01-11 14:50:00,28.300972413793104
2021-01-11 15:05:00,28.294558620689656
2021-01-11 15:20:00,28.28905787545788
2021-01-11 15:35:00,28.289491941391944
2021-01-11 15:50:00,28.28992600732601
2021-01-11 16:05:00,28.290360073260075
2021-01-11 16:20:00,28.29079413919414
2021-01-11 16:35:00,28.291228205128206
2021-01-11 16:50:00,28.291662271062272
2021-01-11 17:05:00,28.292096336996337
2021-01-11 17:20:00,28.292530402930403
2021-01-11 17:35:00,28.29296446886447
2021-01-11 17:50:00,28.293398534798534
2021-01-12 09:05:00,28.319876556776556
2021-01-12 09:20:00,28.320310622710622
2021-01-12 09:35:00,28.2079
2021-01-12 09:50:00,28.24625
2021-01-12 10:05:00,28.28
2021-01-12 10:20:00,28.232054054054053
2021-01-12 10:35:00,28.230756756756755
2021-01-12 10:50:00,28.22945945945946
2021-01-12 11:05:00,28.22816216216216
2021-01-12 11:20:00,28.226864864864865
2021-01-12 11:35:00,28.179100000000002
2021-01-12 11:50:00,28.189225
2021-01-12 12:05:00,28.179166666666667
2021-01-12 12:20:00,28.167666666666666
2021-01-12 12:35:00,28.156166666666664
2021-01-12 12:50:00,28.13387435897436
2021-01-12 13:05:00,28.133605128205126
2021-01-12 13:20:00,28.133335897435895
2021-01-12 13:35:00,28.16614705882353
2021-01-12 13:50:00,28.14735294117647
2021-01-12 14:05:00,28.296432142857142
2021-01-12 14:20:00,28.34952142857143
2021-01-12 14:35:00,28.35242142857143
2021-01-12 14:50:00,28.3476
2021-01-12 15:05:00,28.366796875000002
2021-01-12 15:20:00,28.38475
2021-01-12 15:35:00,28.402703125
2021-01-12 15:50:00,28.42065625
2021-01-12 16:05:00,28.438609375
2021-01-12 16:20:00,28.4565625
2021-01-12 16:35:00,28.474515625
2021-01-12 16:50:00,28.49246875
2021-01-12 17:05:00,28.510421875
2021-01-12 17:20:00,28.51852336065574
2021-01-12 17:35:00,28.51783176229508
2021-01-12 17:50:00,28.517140163934425
2021-01-13 09:05:00,28.474952663934427
2021-01-13 09:20:00,28.47426106557377
2021-01-13 09:35:00,28.33537142857143
2021-01-13 09:50:00,28.4287
2021-01-13 10:05:00,28.39495
2021-01-13 10:20:00,28.3837
2021-01-13 10:35:00,28.3837
2021-01-13 10:50:00,28.390155555555555
2021-01-13 11:05:00,28.388886363636363
2021-01-13 11:20:00,28.2755
2021-01-13 11:35:00,28.27905263157895
2021-01-13 11:50:00,28.282605263157897
2021-01-13 12:05:00,28.255966666666666
2021-01-13 12:20:00,28.199829411764703
2021-01-13 12:35:00,28.213770588235292
2021-01-13 12:50:00,28.22771176470588
2021-01-13 13:05:00,28.267884615384617
2021-01-13 13:20:00,28.30643333333333
2021-01-13 13:35:00,28.301433333333335
2021-01-13 13:50:00,28.328570588235294
2021-01-13 14:05:00,28.397190000000002
2021-01-13 14:20:00,28.37464
2021-01-13 14:35:00,28.343084210526317
2021-01-13 14:50:00,28.275505263157896
2021-01-13 15:05:00,28.38139
2021-01-13 15:20:00,28.302045454545457
2021-01-13 15:35:00,28.27391911764706
2021-01-13 15:50:00,28.27394117647059
2021-01-13 16:05:00,28.27396323529412
2021-01-13 16:20:00,28.273985294117647
2021-01-13 16:35:00,28.274007352941176
2021-01-13 16:50:00,28.274029411764708
2021-01-13 17:05:00,28.274051470588237
2021-01-13 17:20:00,28.274073529411766
2021-01-13 17:35:00,28.274095588235294
2021-01-13 17:50:00,28.274117647058823
2021-01-14 09:05:00,28.27546323529412
2021-01-14 09:20:00,28.275485294117647
2021-01-14 09:35:00,28.26484210526316
2021-01-14 09:50:00,28.233125
2021-01-14 10:05:00,28.284366666666664
2021-01-14 10:20:00,28.32244242424242
2021-01-14 10:35:00,28.24480606060606
2021-01-14 10:50:00,28.261266666666668
2021-01-14 11:05:00,28.299984615384616
2021-01-14 11:20:00,28.296061538461537
2021-01-14 11:35:00,28.34398
2021-01-14 11:50:00,28.395601428571428
2021-01-14 12:05:00,28.447222857142858
2021-01-14 12:20:00,28.498844285714284
2021-01-14 12:35:00,28.5288375
2021-01-14 12:50:00,28.499353125
2021-01-14 13:05:00,28.470947368421054
2021-01-14 13:20:00,28.449552631578946
2021-01-14 13:35:00,28.4205
2021-01-14 13:50:00,28.400312500000002
2021-01-14 14:05:00,28.38895
2021-01-14 14:20:00,28.390825
2021-01-14 14:35:00,28.3927
2021-01-14 14:50:00,28.394575000000003
2021-01-14 15:05:00,28.39645
2021-01-14 15:20:00,28.398325
2021-01-14 15:35:00,28.4002
2021-01-14 15:50:00,28.38425
2021-01-14 16:05:00,28.36277736585366
2021-01-14 16:20:00,28.357749073170734
2021-01-14 16:35:00,28.352720780487807
2021-01-14 16:50:00,28.347692487804878
2021-01-14 17:05:00,28.34266419512195
2021-01-14 17:20:00,28.337635902439025
2021-01-14 17:35:00,28.3326076097561
2021-01-14 17:50:00,28.327579317073173
2021-01-15 09:05:00,28.0232
2021-01-15 09:20:00,28.0232
2021-01-15 09:35:00,27.9732
2021-01-15 09:50:00,27.9962
2021-01-15 10:05:00,27.8971
2021-01-15 10:20:00,27.853379411764703
2021-01-15 10:35:00,27.80965882352941
2021-01-15 10:50:00,27.775826315789473
2021-01-15 11:05:00,27.74558947368421
2021-01-15 11:20:00,27.7289
2021-01-15 11:35:00,27.830867586206896
2021-01-15 11:50:00,27.823036551724137
2021-01-15 12:05:00,27.815205517241377
2021-01-15 12:20:00,27.80737448275862
2021-01-15 12:35:00,27.799543448275863
2021-01-15 12:50:00,27.791712413793103
2021-01-15 13:05:00,27.783881379310344
2021-01-15 13:20:00,27.776050344827585
2021-01-15 13:35:00,27.768219310344826
2021-01-15 13:50:00,27.760388275862066
2021-01-15 14:05:00,27.76040833333333
2021-01-15 14:20:00,27.767517391304345
2021-01-15 14:35:00,27.802147826086955
2021-01-15 14:50:00,27.817588235294117
2021-01-15 15:05:00,27.820235294117648
2021-01-15 15:20:00,27.822882352941175
2021-01-15 15:35:00,27.759
2021-01-15 15:50:00,27.69403575667656
2021-01-15 16:05:00,27.695330452522256
2021-01-15 16:20:00,27.696625148367954
2021-01-15 16:35:00,27.69791984421365
2021-01-15 16:50:00,27.699214540059348
2021-01-15 17:05:00,27.700509235905045
2021-01-15 17:20:00,27.701803931750742
2021-01-15 17:35:00,27.70309862759644
2021-01-15 17:50:00,27.704393323442137
2021-01-18 09:05:00,28.03195137240356
2021-01-18 09:20:00,28.03324606824926
2021-01-18 09:35:00,28.034540764094956
2021-01-18 09:50:00,28.035835459940653
2021-01-18 10:05:00,28.03713015578635
2021-01-18 10:20:00,28.038424851632048
2021-01-18 10:35:00,28.039719547477745
2021-01-18 10:50:00,28.041014243323442
2021-01-18 11:05:00,28.04230893916914
2021-01-18 11:20:00,28.043603635014836
2021-01-18 11:35:00,28.044898330860534
2021-01-18 11:50:00,28.04619302670623
2021-01-18 12:05:00,28.047487722551928
2021-01-18 12:20:00,28.048782418397625
2021-01-18 12:35:00,28.050077114243322
2021-01-18 12:50:00,28.051371810089023
2021-01-18 13:05:00,28.05266650593472
2021-01-18 13:20:00,28.053961201780417
2021-01-18 13:35:00,28.055255897626115
2021-01-18 13:50:00,28.056550593471812
2021-01-18 14:05:00,28.05784528931751
2021-01-18 14:20:00,28.059139985163206
2021-01-18 14:35:00,28.060434681008903
2021-01-18 14:50:00,28.0617293768546
2021-01-18 15:05:00,28.063024072700298
2021-01-18 15:20:00,28.064318768545995
2021-01-18 15:35:00,28.065613464391692
2021-01-18 15:50:00,28.06690816023739
2021-01-18 16:05:00,28.068202856083087
2021-01-18 16:20:00,28.069497551928784
2021-01-18 16:35:00,28.07079224777448
2021-01-18 16:50:00,28.072086943620178
2021-01-18 17:05:00,28.073381639465875
2021-01-18 17:20:00,28.074676335311572
2021-01-18 17:35:00,28.07597103115727
2021-01-18 17:50:00,28.077265727002967
2021-01-19 09:05:00,28.156242173590506
2021-01-19 09:20:00,28.157536869436203
2021-01-19 09:35:00,28.0677
2021-01-19 09:50:00,27.90939375
2021-01-19 10:05:00,27.96786808510638
2021-01-19 10:20:00,27.99662340425532
2021-01-19 10:35:00,28.025378723404256
2021-01-19 10:50:00,28.049244390243903
2021-01-19 11:05:00,28.041327317073172
2021-01-19 11:20:00,28.033410243902438
2021-01-19 11:35:00,28.025493170731707
2021-01-19 11:50:00,28.017576097560976
2021-01-19 12:05:00,28.009659024390245
2021-01-19 12:20:00,28.00174195121951
2021-01-19 12:35:00,27.99382487804878
2021-01-19 12:50:00,27.98590780487805
2021-01-19 13:05:00,27.977990731707315
2021-01-19 13:20:00,27.970073658536585
2021-01-19 13:35:00,27.962156585365854
2021-01-19 13:50:00,27.954239512195123
2021-01-19 14:05:00,27.94632243902439
2021-01-19 14:20:00,28.021563636363634
2021-01-19 14:35:00,28.0052
2021-01-19 14:50:00,28.01315882352941
2021-01-19 15:05:00,28.021117647058823
2021-01-19 15:20:00,28.029076470588233
2021-01-19 15:35:00,28.037035294117647
2021-01-19 15:50:00,28.044994117647057
2021-01-19 16:05:00,28.050729047619047
2021-01-19 16:20:00,28.05201619047619
2021-01-19 16:35:00,28.053303333333332
2021-01-19 16:50:00,28.054590476190477
2021-01-19 17:05:00,28.055877619047617
2021-01-19 17:20:00,28.05716476190476
2021-01-19 17:35:00,28.058451904761906
2021-01-19 17:50:00,28.059739047619047
2021-01-20 09:05:00,28.13825476190476
2021-01-20 09:20:00,28.139541904761906
2021-01-20 09:35:00,28.2305
2021-01-20 09:50:00,28.22694736842105
2021-01-20 10:05:00,28.223394736842103
2021-01-20 10:20:00,28.203474999999997
2021-01-20 10:35:00,28.16485
2021-01-20 10:50:00,28.1389
2021-01-20 11:05:00,28.013477551020408
2021-01-20 11:20:00,28.054865306122448
2021-01-20 11:35:00,28.096253061224488
2021-01-20 11:50:00,28.13764081632653
2021-01-20 12:05:00,28.1404
2021-01-20 12:20:00,28.1404
2021-01-20 12:35:00,28.1404
2021-01-20 12:50:00,28.1404
2021-01-20 13:05:00,28.1404
2021-01-20 13:20:00,28.1404
2021-01-20 13:35:00,28.1404
2021-01-20 13:50:00,28.1404
2021-01-20 14:05:00,28.1404
2021-01-20 14:20:00,28.1404
2021-01-20 14:35:00,28.1404
2021-01-20 14:50:00,28.1404
2021-01-20 15:05:00,28.1404
2021-01-20 15:20:00,28.1404
2021-01-20 15:35:00,28.1404
2021-01-20 15:50:00,28.1404
2021-01-20 16:05:00,28.145281844380403
2021-01-20 16:20:00,28.157486455331412
2021-01-20 16:35:00,28.16969106628242
2021-01-20 16:50:00,28.181895677233427
2021-01-20 17:05:00,28.194100288184437
2021-01-20 17:20:00,28.206304899135446
2021-01-20 17:35:00,28.218509510086456
2021-01-20 17:50:00,28.230714121037465
2021-01-21 09:05:00,28.97519538904899
2021-01-21 09:20:00,28.9874
2021-01-21 09:35:00,28.3183125
2021-01-21 09:50:00,28.2665
2021-01-21 10:05:00,28.1404
2021-01-21 10:20:00,28.144
2021-01-21 10:35:00,28.153
2021-01-21 10:50:00,28.168411111111112
2021-01-21 11:05:00,28.19343888888889
2021-01-21 11:20:00,28.218466666666668
2021-01-21 11:35:00,28.243494444444444
2021-01-21 11:50:00,28.154183333333336
2021-01-21 12:05:00,28.129402083333336
2021-01-21 12:20:00,28.104620833333335
2021-01-21 12:35:00,28.101933333333335
2021-01-21 12:50:00,28.2125
2021-01-21 13:05:00,28.221449999999997
2021-01-21 13:20:00,28.23984347826087
2021-01-21 13:35:00,28.2485
2021-01-21 13:50:00,28.247700000000002
2021-01-21 14:05:00,28.176237142857143
2021-01-21 14:20:00,28.156265714285713
2021-01-21 14:35:00,28.136294285714285
2021-01-21 14:50:00,28.166212328767124
2021-01-21 15:05:00,28.20860273972603
2021-01-21 15:20:00,28.25099315068493
2021-01-21 15:35:00,28.293383561643836
2021-01-21 15:50:00,28.335773972602738
2021-01-21 16:05:00,28.327385822306237
2021-01-21 16:20:00,28.32483100189036
2021-01-21 16:35:00,28.32227618147448
2021-01-21 16:50:00,28.3197213610586
2021-01-21 17:05:00,28.31716654064272
2021-01-21 17:20:00,28.314611720226843
2021-01-21 17:35:00,28.312056899810962
2021-01-21 17:50:00,28.309502079395084
2021-01-22 09:05:00,28.153658034026463
2021-01-22 09:20:00,28.151103213610586
2021-01-22 09:35:00,28.14034
2021-01-22 09:50:00,28.11316
2021-01-22 10:05:00,28.14775
2021-01-22 10:20:00,28.1027
2021-01-22 10:35:00,28.109064705882354
2021-01-22 10:50:00,28.093182352941177
2021-01-22 11:05:00,28.0773
2021-01-22 11:20:00,28.07983125
2021-01-22 11:35:00,28.0823625
2021-01-22 11:50:00,28.11524
2021-01-22 12:05:00,28.14014
2021-01-22 12:20:00,28.160707692307692
2021-01-22 12:35:00,28.16936153846154
2021-01-22 12:50:00,28.178015384615385
2021-01-22 13:05:00,28.1751
2021-01-22 13:20:00,28.1664
2021-01-22 13:35:00,28.162141666666667
2021-01-22 13:50:00,28.166766666666668
2021-01-22 14:05:00,28.171391666666665
2021-01-22 14:20:00,28.17531904761905
2021-01-22 14:35:00,28.174711904761903
2021-01-22 14:50:00,28.17410476190476
2021-01-22 15:05:00,28.173319423558898
2021-01-22 15:20:00,28.17217769423559
2021-01-22 15:35:00,28.17103596491228
2021-01-22 15:50:00,28.169894235588973
2021-01-22 16:05:00,28.168752506265665
2021-01-22 16:20:00,28.167610776942357
2021-01-22 16:35:00,28.16646904761905
2021-01-22 16:50:00,28.16532731829574
2021-01-22 17:05:00,28.16418558897243
2021-01-22 17:20:00,28.16304385964912
2021-01-22 17:35:00,28.161902130325814
2021-01-22 17:50:00,28.160760401002506
2021-01-25 09:05:00,27.871902882205514
2021-01-25 09:20:00,27.870761152882206
2021-01-25 09:35:00,27.814944444444446
2021-01-25 09:50:00,27.64977777777778
2021-01-25 10:05:00,27.693353333333334
2021-01-25 10:20:00,27.701813333333334
2021-01-25 10:35:00,27.782162500000002
2021-01-25 10:50:00,27.7169
2021-01-25 11:05:00,27.443533333333335
2021-01-25 11:20:00,27.42312
2021-01-25 11:35:00,27.52902
2021-01-25 11:50:00,27.5181
2021-01-25 12:05:00,27.477975
2021-01-25 12:20:00,27.575733333333332
2021-01-25 12:35:00,27.758013793103448
2021-01-25 12:50:00,27.76054827586207
2021-01-25 13:05:00,27.759137313432838
2021-01-25 13:20:00,27.740980597014925
2021-01-25 13:35:00,27.722823880597016
2021-01-25 13:50:00,27.704667164179106
2021-01-25 14:05:00,27.686510447761197
2021-01-25 14:20:00,27.6708
2021-01-25 14:35:00,27.66198181818182
2021-01-25 14:50:00,27.66658409090909
2021-01-25 15:05:00,27.671186363636366
2021-01-25 15:20:00,27.757686666666668
2021-01-25 15:35:00,27.843818181818182
2021-01-25 15:50:00,27.813136363636364
2021-01-25 16:05:00,27.862416190476193
2021-01-25 16:20:00,27.86666476190476
2021-01-25 16:35:00,27.870913333333334
2021-01-25 16:50:00,27.875161904761907
2021-01-25 17:05:00,27.879410476190476
2021-01-25 17:20:00,27.883659047619048
2021-01-25 17:35:00,27.88790761904762
2021-01-25 17:50:00,27.89215619047619
2021-01-26 09:05:00,28.151319047619047
2021-01-26 09:20:00,28.15556761904762
2021-01-26 09:35:00,28.04015
2021-01-26 09:50:00,28.105546153846156
2021-01-26 10:05:00,28.160123076923078
2021-01-26 10:20:00,28.167350000000003
2021-01-26 10:35:00,28.1493
2021-01-26 10:50:00,28.161970967741933
2021-01-26 11:05:00,28.153479032258065
2021-01-26 11:20:00,28.144987096774194
2021-01-26 11:35:00,28.136495161290323
2021-01-26 11:50:00,28.134846808510638
2021-01-26 12:05:00,28.143463829787233
2021-01-26 12:20:00,28.15208085106383
2021-01-26 12:35:00,28.1504
2021-01-26 12:50:00,28.143493333333332
2021-01-26 13:05:00,28.148133333333334
2021-01-26 13:20:00,28.152773333333332
2021-01-26 13:35:00,28.15741333333333
2021-01-26 13:50:00,28.162053333333333
2021-01-26 14:05:00,28.1674
2021-01-26 14:20:00,28.1674
2021-01-26 14:35:00,28.1674
2021-01-26 14:50:00,28.1674
2021-01-26 15:05:00,28.1674
2021-01-26 15:20:00,28.1449
2021-01-26 15:35:00,28.1524
2021-01-26 15:50:00,28.150225
2021-01-26 16:05:00,28.122080019029493
2021-01-26 16:20:00,28.113030066603233
2021-01-26 16:35:00,28.103980114176974
2021-01-26 16:50:00,28.09493016175071
2021-01-26 17:05:00,28.08588020932445
2021-01-26 17:20:00,28.07683025689819
2021-01-26 17:35:00,28.06778030447193
2021-01-26 17:50:00,28.058730352045668
2021-01-27 09:05:00,27.506683254043764
2021-01-27 09:20:00,27.497633301617505
2021-01-27 09:35:00,27.39648888888889
2021-01-27 09:50:00,27.11913333333333
2021-01-27 10:05:00,27.334514285714288
2021-01-27 10:20:00,27.2573
2021-01-27 10:35:00,27.498815
2021-01-27 10:50:00,27.52584
2021-01-27 11:05:00,27.552865
2021-01-27 11:20:00,27.57989
2021-01-27 11:35:00,27.61095
2021-01-27 11:50:00,27.630744444444446
2021-01-27 12:05:00,27.632160000000002
2021-01-27 12:20:00,27.5862
2021-01-27 12:35:00,27.617092857142858
2021-01-27 12:50:00,27.593893220338984
2021-01-27 13:05:00,27.597859322033898
2021-01-27 13:20:00,27.601825423728812
2021-01-27 13:35:00,27.60579152542373
2021-01-27 13:50:00,27.61325
2021-01-27 14:05:00,27.5997
2021-01-27 14:20:00,27.5997
2021-01-27 14:35:00,27.563666666666666
2021-01-27 14:50:00,27.428541666666668
2021-01-27 15:05:00,27.41646666666667
2021-01-27 15:20:00,27.381955555555557
2021-01-27 15:35:00,27.34922
2021-01-27 15:50:00,27.329175
2021-01-27 16:05:00,27.30448003913894
2021-01-27 16:20:00,27.30044677103718
2021-01-27 16:35:00,27.29641350293542
2021-01-27 16:50:00,27.292380234833658
2021-01-27 17:05:00,27.288346966731897
2021-01-27 17:20:00,27.284313698630136
2021-01-27 17:35:00,27.280280430528375
2021-01-27 17:50:00,27.276247162426614
2021-01-28 09:05:00,27.114874999999998
2021-01-28 09:20:00,27.29225
2021-01-28 09:35:00,27.392500000000002
2021-01-28 09:50:00,27.42625
2021-01-28 10:05:00,27.495736363636365
2021-01-28 10:20:00,27.526466666666668
2021-01-28 10:35:00,27.53733888888889
2021-01-28 10:50:00,27.554119354838708
2021-01-28 11:05:00,27.580248387096773
2021-01-28 11:20:00,27.577885714285713
2021-01-28 11:35:00,27.597629411764707
2021-01-28 11:50:00,27.748633333333334
2021-01-28 12:05:00,27.58318235294118
2021-01-28 12:20:00,27.586358823529412
2021-01-28 12:35:00,27.589535294117645
2021-01-28 12:50:00,27.592711764705882
2021-01-28 13:05:00,27.595888235294115
2021-01-28 13:20:00,27.599064705882352
2021-01-28 13:35:00,27.5997
2021-01-28 13:50:00,27.647678048780488
2021-01-28 14:05:00,27.678995121951218
2021-01-28 14:20:00,27.71031219512195
2021-01-28 14:35:00,27.74822727272727
2021-01-28 14:50:00,27.786613636363636
2021-01-28 15:05:00,27.825
2021-01-28 15:20:00,27.815758823529414
2021-01-28 15:35:00,27.6272
2021-01-28 15:50:00,27.625433488372092
2021-01-28 16:05:00,27.623666976744186
2021-01-28 16:20:00,27.621900465116276
2021-01-28 16:35:00,27.62013395348837
2021-01-28 16:50:00,27.618367441860464
2021-01-28 17:05:00,27.616600930232558
2021-01-28 17:20:00,27.614834418604648
2021-01-28 17:35:00,27.61306790697674
2021-01-28 17:50:00,27.611301395348836
2021-01-29 09:05:00,27.50354418604651
2021-01-29 09:20:00,27.5017776744186
2021-01-29 09:35:00,27.397545454545455
2021-01-29 09:50:00,27.401636363636364
2021-01-29 10:05:00,27.405727272727272
2021-01-29 10:20:00,27.384829487179488
2021-01-29 10:35:00,27.362146794871794
2021-01-29 10:50:00,27.3394641025641
2021-01-29 11:05:00,27.31678141025641
2021-01-29 11:20:00,27.294098717948717
2021-01-29 11:35:00,27.271416025641027
2021-01-29 11:50:00,27.248733333333334
2021-01-29 12:05:00,27.22605064102564
2021-01-29 12:20:00,27.20336794871795
2021-01-29 12:35:00,27.180685256410257
2021-01-29 12:50:00,27.01405
2021-01-29 13:05:00,27.0771
2021-01-29 13:20:00,27.09132807017544
2021-01-29 13:35:00,27.1126701754386
2021-01-29 13:50:00,27.134012280701754
2021-01-29 14:05:00,27.155354385964912
2021-01-29 14:20:00,27.140022413793105
2021-01-29 14:35:00,27.11904827586207
2021-01-29 14:50:00,27.098074137931036
2021-01-29 15:05:00,27.0771
2021-01-29 15:20:00,27.090600000000002
2021-01-29 15:35:00,27.097407196969698
2021-01-29 15:50:00,27.098628787878788
2021-01-29 16:05:00,27.09985037878788
2021-01-29 16:20:00,27.10107196969697
2021-01-29 16:35:00,27.10229356060606
2021-01-29 16:50:00,27.103515151515154
2021-01-29 17:05:00,27.104736742424244
2021-01-29 17:20:00,27.105958333333334
2021-01-29 17:35:00,27.107179924242427
2021-01-29 17:50:00,27.108401515151517
2021-02-01 09:05:00,27.417464015151513
2021-02-01 09:20:00,27.418685606060606
2021-02-01 09:35:00,27.4195
2021-02-01 09:50:00,27.423653846153847
2021-02-01 10:05:00,27.4195
2021-02-01 10:20:00,27.4054
2021-02-01 10:35:00,27.334899999999998
2021-02-01 10:50:00,27.32524615384615
2021-02-01 11:05:00,27.346015384615384
2021-02-01 11:20:00,27.401432432432433
2021-02-01 11:35:00,27.459324324324324
2021-02-01 11:50:00,27.4781
2021-02-01 12:05:00,27.478629411764707
2021-02-01 12:20:00,27.479511764705883
2021-02-01 12:35:00,27.48039411764706
2021-02-01 12:50:00,27.481276470588238
2021-02-01 13:05:00,27.482158823529414
2021-02-01 13:20:00,27.48304117647059
2021-02-01 13:35:00,27.483923529411765
2021-02-01 13:50:00,27.484805882352944
2021-02-01 14:05:00,27.48568823529412
2021-02-01 14:20:00,27.486570588235296
2021-02-01 14:35:00,27.459684615384617
2021-02-01 14:50:00,27.44415
2021-02-01 15:05:00,27.43105
2021-02-01 15:20:00,27.406663636363636
2021-02-01 15:35:00,27.416345454545453
2021-02-01 15:50:00,27.507371428571428
2021-02-01 16:05:00,27.53806587677725
2021-02-01 16:20:00,27.540114691943128
2021-02-01 16:35:00,27.542163507109006
2021-02-01 16:50:00,27.54421232227488
2021-02-01 17:05:00,27.54626113744076
2021-02-01 17:20:00,27.548309952606633
2021-02-01 17:35:00,27.55035876777251
2021-02-01 17:50:00,27.55240758293839
2021-02-02 09:05:00,27.677385308056873
2021-02-02 09:20:00,27.67943412322275
