date,close
2014-10-23 16:00:00,19.859245714285716
2014-10-30 16:00:00,20.091759595959594
2014-11-06 16:00:00,20.22322180974478
2014-11-13 16:00:00,20.12464111071042
2014-11-20 16:00:00,20.842549235474007
2014-11-27 16:00:00,21.60959888046226
2014-12-04 16:00:00,21.389628232354777
2014-12-11 16:00:00,21.125771978021977
2014-12-18 16:00:00,20.730292000000002
2014-12-25 16:00:00,21.131608088235293
2015-01-01 16:00:00,20.62228183864471
2015-01-08 16:00:00,20.124528543547207
2015-01-15 16:00:00,20.454749999999997
2015-01-22 16:00:00,20.72939876695438
2015-01-29 16:00:00,21.13788157894737
2015-02-05 16:00:00,21.580666666666666
2015-02-12 16:00:00,21.422397520661157
2015-02-19 16:00:00,21.681730769230768
2015-02-26 16:00:00,22.025560000000002
2015-03-05 16:00:00,22.089234822242478
2015-03-12 16:00:00,21.751981818181818
2015-03-19 16:00:00,22.0049
2015-03-26 16:00:00,22.25934210526316
2015-04-02 16:00:00,22.704
2015-04-09 16:00:00,22.6368
2015-04-16 16:00:00,22.48460909090909
2015-04-23 16:00:00,21.96125
2015-04-30 16:00:00,22.21809411764706
2015-05-07 16:00:00,22.284768253968252
2015-05-14 16:00:00,22.755399999999998
2015-05-21 16:00:00,22.841714285714286
2015-05-28 16:00:00,21.99433611111111
2015-06-04 16:00:00,22.1472
2015-06-11 16:00:00,22.162688235294116
2015-06-18 16:00:00,21.678365217391306
2015-06-25 16:00:00,22.0838
2015-07-02 16:00:00,21.3069
2015-07-09 16:00:00,21.0161
2015-07-16 16:00:00,22.12075
2015-07-23 16:00:00,21.777866666666668
2015-07-30 16:00:00,21.110500000000002
2015-08-06 16:00:00,21.8339275
2015-08-13 16:00:00,21.171218055555556
2015-08-20 16:00:00,20.28453888888889
2015-08-27 16:00:00,19.966054545454544
2015-09-03 16:00:00,19.798165377855888
2015-09-10 16:00:00,19.74368181818182
2015-09-17 16:00:00,19.974591304347825
2015-09-24 16:00:00,18.242508108108108
2015-10-01 16:00:00,18.540859701492536
2015-10-08 16:00:00,19.37421228070175
2015-10-15 16:00:00,19.69197837837838
2015-10-22 16:00:00,20.135940309372156
2015-10-29 16:00:00,20.31521136363636
2015-11-05 16:00:00,20.464151715039577
2015-11-12 16:00:00,20.005326530612244
2015-11-19 16:00:00,20.345972413793103
