date,close
2014-10-23 16:00:00,19.859245714285716
2014-10-24 16:00:00,19.909018666666668
2014-10-27 16:00:00,19.81381797961075
2014-10-28 16:00:00,20.132527642276422
2014-10-29 16:00:00,20.302147097301717
2014-10-30 16:00:00,20.091759595959594
2014-10-31 16:00:00,20.1762202020202
2014-11-03 16:00:00,20.605180163599183
2014-11-04 16:00:00,20.1779899795501
2014-11-05 16:00:00,20.268395642201835
2014-11-06 16:00:00,20.22322180974478
2014-11-07 16:00:00,20.1570686774942
2014-11-10 16:00:00,20.310220942944994
2014-11-11 16:00:00,20.368593337888623
2014-11-12 16:00:00,20.064180260303687
2014-11-13 16:00:00,20.12464111071042
2014-11-14 16:00:00,20.30679184998197
2014-11-17 16:00:00,20.85324406779661
2014-11-18 16:00:00,20.591255128205127
2014-11-19 16:00:00,20.72728094612352
2014-11-20 16:00:00,20.842549235474007
2014-11-21 16:00:00,20.990732721712536
2014-11-24 16:00:00,21.239740740740743
2014-11-25 16:00:00,21.444926149622514
2014-11-26 16:00:00,21.57079801980198
2014-11-27 16:00:00,21.60959888046226
2014-11-28 16:00:00,21.62685
2014-12-01 16:00:00,21.654387186629528
2014-12-02 16:00:00,21.481070665787737
2014-12-03 16:00:00,21.42914713249835
2014-12-04 16:00:00,21.389628232354777
2014-12-05 16:00:00,22.855045387453874
2014-12-08 16:00:00,21.445957726508052
2014-12-09 16:00:00,21.205984796129925
2014-12-10 16:00:00,21.235
2014-12-11 16:00:00,21.125771978021977
2014-12-12 16:00:00,20.924870593013807
2014-12-15 16:00:00,19.34137676792829
2014-12-16 16:00:00,20.46521597633136
2014-12-17 16:00:00,20.74356806722689
2014-12-18 16:00:00,20.730292000000002
2014-12-19 16:00:00,20.929206617647058
2014-12-22 16:00:00,21.039062260226483
2014-12-23 16:00:00,21.055022639068564
2014-12-24 16:00:00,21.13187823834197
2014-12-25 16:00:00,21.131608088235293
2014-12-26 16:00:00,21.165843382352943
2014-12-29 16:00:00,20.95839492919141
2014-12-30 16:00:00,20.741667
2014-12-31 16:00:00,20.664572562492594
2015-01-01 16:00:00,20.62228183864471
2015-01-02 16:00:00,20.579991114796826
2015-01-05 16:00:00,19.81451590909091
2015-01-06 16:00:00,19.81327213954623
2015-01-07 16:00:00,19.968900341546718
2015-01-08 16:00:00,20.124528543547207
2015-01-09 16:00:00,20.318724051309463
2015-01-12 16:00:00,20.050139130434783
2015-01-13 16:00:00,20.431169999999998
2015-01-14 16:00:00,20.347198918702443
