Price,Datetime,Close,High,Low,Open,Volume,MA5,MA30,MA90
Ticker,,^DJI,^DJI,^DJI,^DJI,^DJI,,,
364,1993-06-10,3491.719970703125,3516.909912109375,3483.969970703125,3511.89990234375,22010000,3511.5799560546875,3508.2247488839284,3460.815157982611
365,1993-06-11,3505.010009765625,3514.969970703125,3492.0,3492.0,20440000,3510.265966796875,3509.3056989397323,3461.516663566468
366,1993-06-14,3514.68994140625,3519.1201171875,3504.449951171875,3505.0,18850000,3503.806640625,3515.9554809570313,3462.98193359375
367,1993-06-15,3492.0,3514.139892578125,3491.719970703125,3514.10009765625,22690000,3503.8999837239585,3514.814743768601,3464.0345143964214
368,1993-06-16,3511.64990234375,3512.760009765625,3475.93994140625,3492.0,24410000,3506.11328125,3517.7537899925596,3464.776611328125
369,1993-06-17,3521.889892578125,3525.2099609375,3506.389892578125,3511.699951171875,19950000,3510.0574340820312,3521.444266183036,3465.5880599483366
370,1993-06-18,3494.77001953125,3528.300048828125,3494.5,3528.300048828125,28860000,3506.999951171875,3521.1937895275296,3466.0512656560018
371,1993-06-21,3510.820068359375,3511.929931640625,3491.719970703125,3494.800048828125,20250000,3509.1599934895835,3521.988977050781,3466.8824147870464
372,1993-06-22,3497.530029296875,3511.3701171875,3489.510009765625,3510.800048828125,22830000,3501.0400390625,3520.824265252976,3467.7235461819555
373,1993-06-23,3466.81005859375,3497.81005859375,3466.81005859375,3497.5,26330000,3491.7200520833335,3518.873314267113,3467.812094411542
374,1993-06-24,3490.610107421875,3493.110107421875,3462.659912109375,3466.800048828125,22990000,3491.4425659179688,3517.63427734375,3468.628709362399
375,1993-06-25,3490.889892578125,3501.1298828125,3485.6298828125,3490.60009765625,16030000,3491.33203125,3515.2880859375,3468.9820614769346
376,1993-06-28,3530.199951171875,3531.580078125,3491.169921875,3491.199951171875,19180000,3503.8999837239585,3513.4494873046874,3470.3822533392135
377,1993-06-29,3518.85009765625,3530.469970703125,3505.840087890625,3530.199951171875,21210000,3513.3133138020835,3513.7066592261904,3471.732898342994
378,1993-06-30,3516.080078125,3525.77001953125,3512.760009765625,3518.89990234375,24110000,3521.7100423177085,3513.814541903409,3472.969029580393
379,1993-07-01,3510.5400390625,3523.0,3503.6201171875,3516.10009765625,22680000,3518.9175415039062,3511.914539683949,3475.222738942792
380,1993-07-02,3483.969970703125,3511.10009765625,3480.929931640625,3510.5,19160000,3511.92802734375,3508.756358753551,3475.3615838913693
381,1993-07-06,3449.929931640625,3492.830078125,3449.929931640625,3484.0,19400000,3466.949951171875,3502.5028483072915,3479.4086834016393
382,1993-07-07,3475.669921875,3476.5,3449.89990234375,3449.89990234375,23220000,3462.7999267578125,3499.814278738839,3480.7068791623974
383,1993-07-08,3514.419921875,3517.18994140625,3475.389892578125,3475.699951171875,31020000,3480.006591796875,3499.9990350632443,3481.2506379158267
384,1993-07-09,3521.06005859375,3527.97998046875,3507.219970703125,3514.39990234375,23630000,3490.2699584960938,3500.4338030133927,3481.8825334821427
385,1993-07-12,3524.3798828125,3526.0400390625,3514.969970703125,3521.10009765625,17440000,3519.9532877604165,3501.83798828125,3484.0461189516127
386,1993-07-13,3515.43994140625,3533.340087890625,3509.85009765625,3524.39990234375,22810000,3520.2932942708335,3502.4857003348216,3485.0106358681955
387,1993-07-14,3542.550048828125,3550.64990234375,3515.159912109375,3515.39990234375,23040000,3527.4566243489585,3503.8123721168154,3486.407895980343
388,1993-07-15,3550.929931640625,3550.929931640625,3526.06005859375,3542.60009765625,22820000,3533.324951171875,3506.6185593377977,3487.5743447580644
389,1993-07-16,3528.2900390625,3550.929931640625,3525.219970703125,3550.89990234375,26990000,3532.31796875,3507.4109468005954,3488.2206256200398
390,1993-07-19,3535.280029296875,3540.8701171875,3524.659912109375,3528.300048828125,22240000,3538.1666666666665,3508.7125,3490.043539724042
391,1993-07-20,3544.780029296875,3548.969970703125,3511.530029296875,3535.300048828125,30110000,3536.11669921875,3510.430001395089,3491.7425733996974
392,1993-07-21,3555.39990234375,3556.52001953125,3532.77001953125,3544.800048828125,21030000,3545.1533203125,3512.5528506324404,3493.7785408266127
393,1993-07-22,3525.219970703125,3555.1201171875,3521.31005859375,3555.10009765625,20720000,3540.1699829101562,3513.8714192708335,3495.576120684224
394,1993-07-23,3546.739990234375,3548.68994140625,3524.10009765625,3525.199951171875,19690000,3541.483984375,3517.6776064918154,3496.388245597718
395,1993-07-26,3567.699951171875,3571.050048828125,3546.699951171875,3546.699951171875,19570000,3546.5533040364585,3522.871484375,3500.4170866935483
396,1993-07-27,3565.4599609375,3583.5,3549.25,3567.699951171875,30150000,3559.9666341145835,3524.8995070684523,3502.8680538054437
397,1993-07-28,3553.449951171875,3566.02001953125,3544.780029296875,3565.5,32370000,3562.2032877604165,3526.0066499255954,3504.93788983745
398,1993-07-29,3567.419921875,3579.7099609375,3551.489990234375,3553.5,27590000,3563.5074462890625,3528.3194986979165,3507.1938555317543
399,1993-07-30,3539.469970703125,3567.139892578125,3530.81005859375,3567.10009765625,25300000,3558.699951171875,3529.433303106399,3507.7061748201886
400,1993-08-02,3560.989990234375,3562.669921875,3536.9599609375,3539.5,20980000,3555.9599609375,3534.228967285156,3510.5456306703627
401,1993-08-03,3561.27001953125,3566.02001953125,3547.300048828125,3561.0,23060000,3553.9099934895835,3535.5166364397323,3512.3548229586695
402,1993-08-04,3552.050048828125,3562.110107421875,3548.969970703125,3561.300048828125,23760000,3558.1033528645835,3536.268155184659,3514.1314382245464
403,1993-08-05,3548.969970703125,3560.14990234375,3537.800048828125,3552.10009765625,18220000,3555.8200073242188,3540.7699751420455,3515.934341922883
404,1993-08-06,3560.429931640625,3566.02001953125,3548.68994140625,3549.0,21460000,3556.7419921875,3544.622702858665,3516.6406211247518
405,1993-08-09,3576.080078125,3585.300048828125,3554.840087890625,3560.39990234375,22450000,3561.82666015625,3548.680931454613,3519.5549867691534
406,1993-08-10,3572.72998046875,3579.429931640625,3564.6201171875,3576.10009765625,23000000,3569.7466634114585,3549.774070046165,3521.0133726058466
407,1993-08-11,3583.35009765625,3584.179931640625,3573.2900390625,3573.300048828125,22030000,3577.38671875,3552.4545343572445,3523.196600144909
408,1993-08-12,3569.090087890625,3595.080078125,3552.330078125,3583.39990234375,22390000,3575.3125610351562,3554.8931773792615,3525.2301497920866
409,1993-08-13,3569.64990234375,3576.639892578125,3563.22998046875,3569.10009765625,17740000,3574.180029296875,3556.124988902699,3525.9352252294148
410,1993-08-16,3579.14990234375,3591.72998046875,3564.340087890625,3569.699951171875,24820000,3572.6299641927085,3558.7942708333335,3529.334665606099
411,1993-08-17,3586.97998046875,3590.610107421875,3574.1201171875,3579.199951171875,25650000,3578.59326171875,3560.075439453125,3530.7370841733873
412,1993-08-18,3604.860107421875,3617.719970703125,3586.97998046875,3587.0,35860000,3590.3299967447915,3563.2381702769885,3532.0528918850805
413,1993-08-19,3612.1298828125,3612.1298828125,3597.60009765625,3604.89990234375,33920000,3595.7799682617188,3566.2995272549715,3533.977082283266
414,1993-08-20,3615.47998046875,3615.47998046875,3595.360107421875,3612.10009765625,32040000,3599.719970703125,3569.030439897017,3535.2707790798613
415,1993-08-23,3605.97998046875,3614.639892578125,3595.639892578125,3614.60009765625,20750000,3611.1966145833335,3573.9376046316966,3537.155308877268
416,1993-08-24,3638.9599609375,3639.239990234375,3604.580078125,3606.0,24980000,3620.1399739583335,3576.89316628196,3538.7488580519152
417,1993-08-25,3652.090087890625,3657.9599609375,3638.9599609375,3639.0,30750000,3632.3433430989585,3580.729081587358,3540.3175678868447
418,1993-08-26,3648.179931640625,3663.830078125,3640.909912109375,3652.10009765625,26540000,3636.302490234375,3584.489080255682,3542.265148532006
419,1993-08-27,3640.6298828125,3648.199951171875,3624.97998046875,3648.199951171875,18760000,3637.16796875,3588.451804421165,3543.8264935205852
420,1993-08-30,3643.989990234375,3655.159912109375,3637.840087890625,3640.60009765625,17750000,3644.2666015625,3594.430466424851,3545.2812538752482
421,1993-08-31,3651.25,3651.300048828125,3633.3701171875,3641.300048828125,19700000,3645.2899576822915,3597.013172496449,3546.8336356026784
422,1993-09-01,3645.10009765625,3655.719970703125,3638.1201171875,3651.300048828125,22410000,3646.780029296875,3600.836359197443,3548.4245876736113
423,1993-09-02,3626.10009765625,3649.85009765625,3623.8701171875,3645.10009765625,24090000,3641.6100463867188,3603.7831809303975,3549.709670293899
424,1993-09-03,3633.929931640625,3638.39990234375,3616.60009765625,3626.10009765625,16950000,3640.0740234375,3607.5049937855115,3551.0256118774414
425,1993-09-07,3607.10009765625,3636.43994140625,3600.389892578125,3633.89990234375,18170000,3620.5150146484375,3612.5147646949404,3553.518377488659
426,1993-09-08,3588.929931640625,3608.780029296875,3573.570068359375,3607.10009765625,23420000,3598.0150146484375,3613.126662481399,3555.086280084425
427,1993-09-09,3589.489990234375,3598.989990234375,3575.800048828125,3588.89990234375,19730000,3595.17333984375,3613.924758184524,3556.4488604145668
428,1993-09-10,3621.6298828125,3622.469970703125,3588.3798828125,3589.5,21340000,3601.7874755859375,3615.747605096726,3557.4834798177085
429,1993-09-13,3634.2099609375,3639.239990234375,3621.89990234375,3621.89990234375,20670000,3615.1099446614585,3621.308483886719,3560.4674072265625
430,1993-09-14,3615.760009765625,3634.2099609375,3606.820068359375,3634.199951171875,18550000,3623.8666178385415,3621.0442708333335,3562.1466025075606
431,1993-09-15,3633.64990234375,3636.719970703125,3586.139892578125,3615.800048828125,27710000,3627.873291015625,3623.6395089285716,3563.949183310232
432,1993-09-16,3630.85009765625,3633.699951171875,3617.43994140625,3633.699951171875,18230000,3628.6174926757812,3625.728562127976,3566.14402327999
433,1993-09-17,3613.25,3630.60009765625,3600.669921875,3630.60009765625,50350000,3625.543994140625,3626.1280808221727,3566.8917371961807
434,1993-09-20,3575.800048828125,3621.35009765625,3575.52001953125,3613.300048828125,19610000,3606.6333821614585,3624.843994140625,3569.0585386214716
435,1993-09-21,3537.239990234375,3584.179931640625,3507.06005859375,3575.800048828125,30360000,3575.4300130208335,3620.6723749069943,3570.1945052608366
436,1993-09-22,3547.02001953125,3557.080078125,3529.1298828125,3537.199951171875,27420000,3553.3533528645835,3617.8647577194943,3571.1043425529233
437,1993-09-23,3539.75,3554.280029296875,3530.81005859375,3547.0,25320000,3549.9525146484375,3613.1404738653273,3571.8924088016634
438,1993-09-24,3543.110107421875,3548.419921875,3528.570068359375,3539.800048828125,20370000,3548.584033203125,3607.950950985863,3571.435546875
439,1993-09-27,3567.699951171875,3573.840087890625,3542.830078125,3543.10009765625,19560000,3550.1866861979165,3602.293005371094,3572.8885379914313
440,1993-09-28,3566.02001953125,3571.330078125,3559.8701171875,3567.699951171875,18740000,3558.943359375,3600.565720331101,3573.6940209173385
441,1993-09-29,3566.300048828125,3576.360107421875,3554.280029296875,3566.0,21860000,3566.67333984375,3596.8661993117557,3574.5933759135582
442,1993-09-30,3555.1201171875,3567.699951171875,3547.860107421875,3566.300048828125,22930000,3563.7850341796875,3592.2885858444943,3575.7409589213707
443,1993-10-01,3581.110107421875,3587.260009765625,3553.719970703125,3555.10009765625,24150000,3567.250048828125,3589.2414434523807,3575.8261835007443
444,1993-10-04,3577.760009765625,3584.4599609375,3566.860107421875,3581.10009765625,17830000,3571.330078125,3584.5900146484373,3577.855232359871
445,1993-10-05,3587.260009765625,3599.27001953125,3575.52001953125,3577.800048828125,24010000,3582.0433756510415,3584.7171572730654,3579.62650359623
446,1993-10-06,3598.989990234375,3605.97998046875,3584.179931640625,3587.300048828125,21830000,3588.0033365885415,3585.3659224076705,3580.9688856336807
447,1993-10-07,3583.6298828125,3600.669921875,3583.070068359375,3599.0,18000000,3586.9099731445312,3584.2990944602275,3581.9620574466767
448,1993-10-08,3584.739990234375,3597.0400390625,3557.360107421875,3583.60009765625,19300000,3586.4759765625,3584.108642578125,3582.0054626464844
449,1993-10-11,3593.409912109375,3597.0400390625,3583.6298828125,3584.699951171875,14950000,3587.2599283854165,3582.5085797991073,3584.1577729724704
450,1993-10-12,3593.1298828125,3602.6298828125,3588.659912109375,3593.39990234375,21130000,3590.4265950520835,3582.991366299716,3584.9606274801586
451,1993-10-13,3603.18994140625,3608.219970703125,3588.659912109375,3593.10009765625,27770000,3596.5765787760415,3581.581365411932,3585.7901514446926
452,1993-10-14,3621.6298828125,3637.5,3598.43994140625,3603.199951171875,39740000,3602.8399047851562,3581.8481778231535,3587.271736266121
453,1993-10-15,3629.72998046875,3642.31005859375,3618.840087890625,3621.60009765625,36390000,3608.217919921875,3581.669999556108,3587.935146331787
454,1993-10-18,3642.31005859375,3646.5,3620.22998046875,3629.699951171875,29180000,3631.2233072916665,3580.7119024367557,3590.319037543403
455,1993-10-19,3635.320068359375,3653.2099609375,3623.8701171875,3642.300048828125,24920000,3635.7867024739585,3583.194091796875,3591.5876116071427
456,1993-10-20,3645.10009765625,3645.10009765625,3629.449951171875,3635.300048828125,19670000,3640.9100748697915,3586.344094016335,3593.490470765129
457,1993-10-21,3636.159912109375,3656.0,3630.85009765625,3645.10009765625,23140000,3639.7225341796875,3590.8404541015625,3594.9098346044148
458,1993-10-22,3649.300048828125,3676.9599609375,3637.280029296875,3637.300048828125,27840000,3641.638037109375,3595.4895463423295,3595.75968170166
459,1993-10-25,3673.610107421875,3676.9599609375,3644.820068359375,3649.300048828125,25720000,3653.0233561197915,3604.3580961681546,3597.9217432415676
460,1993-10-26,3672.489990234375,3674.72998046875,3654.050048828125,3673.60009765625,27070000,3665.1333821614585,3607.455000443892,3599.8112676711307
461,1993-10-27,3664.659912109375,3673.330078125,3654.330078125,3672.5,27130000,3670.2533365885415,3611.8622713955965,3601.354759579613
462,1993-10-28,3687.860107421875,3708.820068359375,3664.659912109375,3664.699951171875,34530000,3674.655029296875,3617.400457208807,3603.710158575149
463,1993-10-29,3680.590087890625,3690.929931640625,3675.0,3687.89990234375,24830000,3675.842041015625,3622.595458984375,3604.911407470703
464,1993-11-01,3692.610107421875,3695.1201171875,3674.449951171875,3680.60009765625,22940000,3687.0201009114585,3631.118094308036,3607.693336123512
465,1993-11-02,3697.639892578125,3703.22998046875,3667.4599609375,3692.60009765625,32640000,3690.280029296875,3634.1418124112215,3610.0042860243057
466,1993-11-03,3661.8701171875,3700.429931640625,3644.5400390625,3697.60009765625,34190000,3684.0400390625,3637.964999112216,3611.7963518415177
467,1993-11-04,3624.97998046875,3670.530029296875,3623.8701171875,3661.89990234375,25030000,3669.2750244140625,3639.679543235085,3612.8209557911705
468,1993-11-05,3643.429931640625,3644.5400390625,3600.669921875,3625.0,26950000,3664.106005859375,3641.699540571733,3613.2992210388184
469,1993-11-08,3647.89990234375,3661.030029296875,3634.47998046875,3643.39990234375,21130000,3638.7699381510415,3647.4723772321427,3615.0831744481648
470,1993-11-09,3640.070068359375,3669.969970703125,3640.070068359375,3647.89990234375,24890000,3643.7999674479165,3647.135908647017,3615.9834914434523
471,1993-11-10,3663.550048828125,3663.550048828125,3631.969970703125,3640.10009765625,31390000,3650.5066731770835,3650.3240966796875,3617.482855902778
472,1993-11-11,3662.429931640625,3679.760009765625,3658.52001953125,3663.60009765625,32580000,3653.4874877929688,3653.4740988991475,3618.9555547805057
473,1993-11-12,3684.5,3691.2099609375,3662.989990234375,3663.0,29940000,3659.689990234375,3657.170010653409,3619.9796867370605
474,1993-11-15,3677.52001953125,3687.820068359375,3669.969970703125,3684.5,23520000,3674.816650390625,3661.138113839286,3622.0649220300097
475,1993-11-16,3710.77001953125,3711.889892578125,3668.580078125,3677.5,29660000,3690.9300130208335,3663.394109552557,3623.746031746032
476,1993-11-17,3704.35009765625,3717.760009765625,3684.510009765625,3710.800048828125,34120000,3697.5467122395835,3666.214111328125,3625.2098446800596
477,1993-11-18,3685.340087890625,3704.35009765625,3668.02001953125,3704.35009765625,38270000,3694.4950561523438,3668.4877485795455,3626.3187352740574
478,1993-11-19,3694.010009765625,3694.010009765625,3657.1201171875,3685.300048828125,31060000,3694.398046875,3670.710926402699,3627.3764114379883
479,1993-11-22,3670.25,3693.169921875,3650.68994140625,3693.169921875,28660000,3683.2000325520835,3673.353829520089,3628.2127046130954
480,1993-11-23,3674.169921875,3684.510009765625,3663.550048828125,3670.300048828125,31770000,3679.4766438802085,3673.3909246271305,3628.563178168403
481,1993-11-24,3687.580078125,3690.64990234375,3672.489990234375,3674.199951171875,20270000,3677.3333333333335,3674.0259232954545,3629.1885773189483
482,1993-11-26,3683.949951171875,3697.919921875,3675.56005859375,3687.60009765625,8880000,3678.9874877929688,3675.0176362537204,3629.876197451637
483,1993-11-29,3677.800048828125,3700.7099609375,3676.1201171875,3684.0,25570000,3680.875,3674.2360107421873,3630.0767822265625
484,1993-11-30,3683.949951171875,3698.760009765625,3673.610107421875,3677.800048828125,23220000,3681.8999837239585,3674.6985793340773,3630.7033927671373
485,1993-12-01,3697.080078125,3711.610107421875,3685.06005859375,3685.10009765625,27910000,3686.2766927083335,3674.9114350818454,3631.8482311617945
486,1993-12-02,3702.110107421875,3707.699951171875,3690.64990234375,3697.10009765625,19520000,3690.2350463867188,3675.1243024553573,3632.9479114163305
487,1993-12-03,3704.070068359375,3709.93994140625,3694.2900390625,3702.10009765625,19750000,3693.00205078125,3677.1338239397323,3634.076834542411
488,1993-12-06,3710.2099609375,3721.110107421875,3702.110107421875,3704.10009765625,29020000,3705.46337890625,3683.080517578125,3635.7134990389386
489,1993-12-07,3718.8798828125,3723.6298828125,3709.93994140625,3710.199951171875,27120000,3711.0533040364585,3684.7852492559523,3637.7761966765875
490,1993-12-08,3734.530029296875,3735.090087890625,3716.080078125,3718.89990234375,22100000,3721.2066243489585,3688.9104933965773,3640.0784195188494
491,1993-12-09,3729.780029296875,3748.780029296875,3725.860107421875,3734.5,22570000,3723.3499755859375,3693.182396298363,3641.7950885106648
492,1993-12-10,3740.669921875,3741.22998046875,3723.909912109375,3729.800048828125,21350000,3726.81396484375,3696.8547712053573,3643.3400077819824
493,1993-12-13,3764.429931640625,3766.659912109375,3732.010009765625,3740.699951171875,21680000,3744.9599609375,3702.572509765625,3645.8447691902284
494,1993-12-14,3742.6298828125,3770.02001953125,3741.510009765625,3764.39990234375,29490000,3749.2432454427085,3704.480003720238,3647.5746101500495
495,1993-12-15,3716.919921875,3743.75,3716.919921875,3742.60009765625,34310000,3741.3265787760415,3706.3561895461307,3648.9407978360614
496,1993-12-16,3726.139892578125,3734.81005859375,3713.85009765625,3716.89990234375,29050000,3737.5299072265625,3707.088088262649,3650.7327008928573
497,1993-12-17,3751.570068359375,3751.570068359375,3723.35009765625,3726.10009765625,38900000,3740.337939453125,3709.3366582961307,3652.3082847595215
498,1993-12-20,3755.2099609375,3760.52001953125,3742.6298828125,3751.60009765625,21960000,3744.306640625,3713.596484375,3656.9825420076886
499,1993-12-21,3745.14990234375,3756.0400390625,3736.760009765625,3755.199951171875,22390000,3750.643310546875,3715.0990280877977,3660.1274607824903
500,1993-12-22,3762.18994140625,3762.75,3744.8701171875,3745.199951171875,23490000,3754.1832682291665,3719.477120535714,3663.6582535032244
501,1993-12-23,3757.719970703125,3774.2099609375,3757.43994140625,3762.199951171875,22630000,3755.0674438476562,3723.4556942894346,3667.064759269593
502,1993-12-27,3792.929931640625,3792.929931640625,3755.760009765625,3757.699951171875,16280000,3775.324951171875,3730.6984741210936,3672.3272547568045
503,1993-12-28,3793.77001953125,3796.56005859375,3779.800048828125,3792.89990234375,17470000,3793.3499755859375,3733.701881045387,3675.996125252016
504,1993-12-29,3794.330078125,3799.919921875,3782.030029296875,3793.800048828125,19680000,3793.6766764322915,3739.250930059524,3679.8543504284276
505,1993-12-30,3775.8798828125,3794.889892578125,3769.739990234375,3794.300048828125,15850000,3789.2274780273438,3743.6285458519346,3682.995798418599
506,1993-12-31,3754.090087890625,3792.090087890625,3754.090087890625,3775.89990234375,14730000,3782.2,3746.343308221726,3684.1242792038693
507,1994-01-03,3756.60009765625,3764.989990234375,3745.429931640625,3754.10009765625,24960000,3762.1900227864585,3751.1814697265627,3688.5711236769152
508,1994-01-04,3783.89990234375,3783.89990234375,3742.81005859375,3756.60009765625,30500000,3764.8633626302085,3752.7394903273807,3691.5535416141634
509,1994-01-05,3798.820068359375,3798.820068359375,3771.800048828125,3783.89990234375,43950000,3779.7733561197915,3756.9590192522323,3695.024351058468
510,1994-01-06,3803.8798828125,3813.169921875,3798.25,3798.800048828125,36320000,3785.7999877929688,3761.006638299851,3698.558865454889
511,1994-01-07,3820.77001953125,3826.389892578125,3799.10009765625,3803.89990234375,29210000,3792.793994140625,3765.113304501488,3700.498725043403
512,1994-01-10,3865.510009765625,3865.510009765625,3813.449951171875,3820.800048828125,32390000,3830.0533040364585,3773.12197265625,3706.619191815776
513,1994-01-11,3850.31005859375,3864.949951171875,3845.81005859375,3864.949951171875,31440000,3845.530029296875,3776.7975957961307,3710.60500015751
514,1994-01-12,3848.6298828125,3858.47998046875,3824.989990234375,3850.300048828125,31200000,3854.816650390625,3780.8071172805057,3714.266290480091
515,1994-01-13,3842.429931640625,3848.340087890625,3829.2099609375,3848.300048828125,22900000,3851.719970703125,3785.559500558036,3717.6969348538305
516,1994-01-14,3867.199951171875,3873.669921875,3841.8701171875,3842.39990234375,26500000,3854.815966796875,3792.7156924293154,3720.069998604911
517,1994-01-17,3870.2900390625,3878.4599609375,3856.219970703125,3867.199951171875,18550000,3859.9733072916665,3801.9804809570314,3725.114029422883
518,1994-01-18,3870.2900390625,3882.110107421875,3863.820068359375,3870.300048828125,30400000,3869.260009765625,3805.2333170572915,3728.746125252016
519,1994-01-19,3884.3701171875,3885.489990234375,3864.3798828125,3870.300048828125,28700000,3874.9833984375,3811.3838006882443,3732.749515656502
520,1994-01-20,3891.9599609375,3893.090087890625,3877.330078125,3884.39990234375,25950000,3879.2275390625,3818.374755859375,3736.6633852066534
521,1994-01-21,3914.47998046875,3914.47998046875,3884.64990234375,3892.0,30970000,3886.27802734375,3825.626662481399,3739.485870845734
522,1994-01-24,3912.7900390625,3934.4599609375,3902.659912109375,3914.5,27020000,3906.4099934895835,3833.0109514508927,3744.4241903981856
523,1994-01-25,3895.340087890625,3920.949951171875,3887.179931640625,3912.800048828125,38410000,3907.5367024739585,3835.844094016335,3748.144838394657
524,1994-01-26,3908.0,3911.10009765625,3887.179931640625,3895.300048828125,30050000,3905.376708984375,3841.074551669034,3751.6954818233366
525,1994-01-27,3926.300048828125,3930.52001953125,3901.25,3908.0,27770000,3910.6075439453125,3847.098643909801,3755.658545709425
526,1994-01-28,3945.429931640625,3953.31005859375,3926.010009765625,3926.300048828125,25890000,3917.572021484375,3853.9668190696025,3758.6707899305557
527,1994-01-31,3978.360107421875,3985.9599609375,3945.429931640625,3945.429931640625,26450000,3950.030029296875,3868.364769345238,3764.2640302104332
528,1994-02-01,3964.010009765625,3982.02001953125,3957.25,3978.39990234375,23150000,3962.6000162760415,3872.7122802734375,3769.137254284274
529,1994-02-02,3975.5400390625,3976.949951171875,3956.68994140625,3964.0,26990000,3972.63671875,3882.6640957919035,3774.7914487777216
530,1994-02-03,3967.659912109375,3975.5400390625,3948.530029296875,3975.5,25090000,3971.3925170898438,3891.0168235085225,3780.020964591734
531,1994-02-04,3871.419921875,3968.510009765625,3870.010009765625,3967.699951171875,34480000,3951.397998046875,3894.316816850142,3781.471741691468
532,1994-02-07,3906.320068359375,3910.260009765625,3859.0400390625,3871.39990234375,36370000,3915.13330078125,3902.6971493675596,3787.9204810357865
533,1994-02-08,3906.030029296875,3918.699951171875,3892.530029296875,3906.300048828125,30970000,3894.5900065104165,3902.848643909801,3791.8314484627017
534,1994-02-09,3931.919921875,3936.989990234375,3904.909912109375,3906.0,29380000,3914.7566731770835,3905.867276278409,3796.178061208417
535,1994-02-10,3895.340087890625,3938.39990234375,3893.929931640625,3931.89990234375,29890000,3909.9025268554688,3907.9140957919035,3799.5787077872983
536,1994-02-11,3894.780029296875,3908.89990234375,3867.199951171875,3895.300048828125,21110000,3906.87802734375,3910.0118297230115,3801.0898398747518
537,1994-02-14,3904.06005859375,3923.199951171875,3880.139892578125,3894.800048828125,23220000,3898.06005859375,3914.9852585565477,3806.2004827683973
538,1994-02-15,3928.27001953125,3930.800048828125,3904.10009765625,3904.10009765625,24940000,3909.0367024739585,3915.589111328125,3809.812094411542
539,1994-02-16,3937.27001953125,3949.64990234375,3927.139892578125,3928.300048828125,25320000,3923.2000325520835,3918.6336558948865,3813.8754804057457
540,1994-02-17,3922.639892578125,3958.10009765625,3906.60009765625,3937.300048828125,31710000,3923.0599975585938,3921.013194691051,3817.5630591607865
541,1994-02-18,3887.4599609375,3923.199951171875,3880.139892578125,3922.60009765625,26280000,3915.939990234375,3921.153642134233,3818.6725337921625
542,1994-02-22,3911.659912109375,3911.659912109375,3885.77001953125,3887.5,20610000,3899.5599365234375,3922.4095284598216,3827.148025262551
543,1994-02-23,3891.679931640625,3914.47998046875,3882.679931640625,3911.699951171875,23560000,3901.669921875,3921.4042852492557,3828.1888624621974
544,1994-02-24,3839.89990234375,3890.840087890625,3837.3701171875,3890.800048828125,27420000,3881.0799153645835,3918.7642764136904,3830.704184255292
545,1994-02-25,3838.780029296875,3855.3798828125,3826.389892578125,3839.89990234375,23870000,3870.5049438476562,3915.468087332589,3830.8323722718255
546,1994-02-28,3832.02001953125,3852.280029296875,3632.02001953125,3838.800048828125,24200000,3836.8999837239585,3909.255993652344,3835.6888624621974
547,1994-03-01,3809.22998046875,3835.679931640625,3786.14990234375,3832.0,30290000,3826.6766764322915,3904.492850167411,3837.4977318548385
548,1994-03-02,3831.739990234375,3832.300048828125,3755.760009765625,3809.199951171875,38360000,3824.3299967447915,3897.510939825149,3839.5885364163305
549,1994-03-03,3824.419921875,3832.580078125,3808.659912109375,3831.699951171875,27300000,3824.3524780273438,3890.863792782738,3841.5296630859375
550,1994-03-04,3832.300048828125,3847.219970703125,3815.139892578125,3824.39990234375,25710000,3825.9419921875,3884.0428408668154,3841.3831612723216
551,1994-03-07,3856.219970703125,3861.85009765625,3832.02001953125,3832.300048828125,22150000,3837.6466471354165,3879.1019897460938,3845.7140207598286
552,1994-03-08,3851.719970703125,3859.8798828125,3840.4599609375,3856.199951171875,28660000,3846.7466634114585,3877.7980840773807,3847.604181105091
553,1994-03-09,3853.409912109375,3856.510009765625,3829.77001953125,3851.699951171875,24820000,3853.7832845052085,3875.2785528273807,3849.598211473034
554,1994-03-10,3830.6201171875,3856.510009765625,3814.860107421875,3853.39990234375,24660000,3847.9924926757812,3871.6876046316966,3851.049021074849
555,1994-03-11,3862.699951171875,3862.699951171875,3815.419921875,3830.60009765625,21390000,3850.933984375,3868.3914155505954,3851.233956473214
556,1994-03-14,3862.97998046875,3871.419921875,3855.93994140625,3862.699951171875,24600000,3852.1000162760415,3865.4539794921875,3854.5751519972277
557,1994-03-15,3849.590087890625,3872.050048828125,3839.219970703125,3863.0,27500000,3858.42333984375,3864.698556082589,3856.7149933845767
558,1994-03-16,3848.14990234375,3866.2900390625,3836.6298828125,3849.60009765625,25830000,3853.5733235677085,3862.0361676897323,3858.682896767893
559,1994-03-17,3865.139892578125,3865.139892578125,3842.969970703125,3848.199951171875,26420000,3856.4649658203125,3859.0299711681546,3860.51466812626
560,1994-03-18,3895.64990234375,3895.64990234375,3848.14990234375,3865.10009765625,56360000,3864.301953125,3857.0480608258927,3861.0723702566966
561,1994-03-21,3864.85009765625,3895.93994140625,3857.93994140625,3895.699951171875,20080000,3875.2132975260415,3852.637976074219,3864.710476783014
562,1994-03-22,3862.550048828125,3879.530029296875,3861.389892578125,3864.89990234375,25090000,3874.3500162760415,3853.1099795386904,3866.3291881930445
563,1994-03-23,3869.4599609375,3881.550048828125,3857.080078125,3862.60009765625,23340000,3865.6200358072915,3853.8531605113635,3868.13144610005
