Price,Datetime,Close,High,Low,Open,Volume,MA5,MA30,MA90
Ticker,,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,
59,1928-03-27,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,0,18.923333485921223,17.979090864008125,17.64583330154419
60,1928-03-28,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,0,18.959999720255535,18.059999899430707,17.666229466922946
61,1928-03-29,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0,18.957499980926514,18.141363577409223,17.6873770229152
62,1928-03-30,19.280000686645508,19.280000686645508,19.280000686645508,19.280000686645508,0,19.022000122070313,18.233181780034844,17.713064501362464
63,1928-04-02,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,0,19.046667098999023,18.354285739717028,17.7316128823065
64,1928-04-03,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,0,19.070000330607098,18.384545499628242,17.752580642700195
65,1928-04-04,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0,18.97333335876465,18.4490909576416,17.77580645776564
66,1928-04-05,19.229999542236328,19.229999542236328,19.229999542236328,19.229999542236328,0,19.03749990463257,18.520000024275348,17.80112903348861
67,1928-04-09,19.270000457763672,19.270000457763672,19.270000457763672,19.270000457763672,0,19.25,18.678000068664552,17.837213109751218
68,1928-04-10,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0,19.1850004196167,18.698095321655273,17.86590163434138
69,1928-04-11,19.440000534057617,19.440000534057617,19.440000534057617,19.440000534057617,0,19.270000457763672,18.766666775658017,17.89819673632012
70,1928-04-12,19.40999984741211,19.40999984741211,19.40999984741211,19.40999984741211,0,19.30500030517578,18.837619145711262,17.9281967350694
71,1928-04-13,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,0,19.39000015258789,18.9233333950951,17.957258070668868
72,1928-04-16,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0,19.606666564941406,19.03700008392334,18.007213123509143
73,1928-04-17,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0,19.643333435058594,19.06000010172526,18.04426230758917
74,1928-04-18,19.520000457763672,19.520000457763672,19.520000457763672,19.520000457763672,0,19.573333740234375,19.115238189697266,18.079344296064534
75,1928-04-19,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,0,19.58750009536743,19.170952479044598,18.114590191450276
76,1928-04-20,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,0,19.538000106811523,19.203809647333053,18.134354868242816
77,1928-04-23,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,0,19.373332977294922,19.25250005722046,18.166065622548587
78,1928-04-24,19.25,19.25,19.25,19.25,0,19.246666590372723,19.25238100687663,18.19442627078197
79,1928-04-25,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0,19.24333318074544,19.265714372907365,18.22229513574819
80,1928-04-26,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,0,19.299999713897705,19.29095241001674,18.251475443605518
81,1928-04-27,19.68000030517578,19.68000030517578,19.68000030517578,19.68000030517578,0,19.37599983215332,19.32857150123233,18.274516167179232
82,1928-04-30,19.75,19.75,19.75,19.75,0,19.633333206176758,19.371000003814697,18.323114801625735
83,1928-05-01,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0,19.736666997273762,19.39047622680664,18.360000047527375
84,1928-05-02,19.829999923706055,19.829999923706055,19.829999923706055,19.829999923706055,0,19.786666870117188,19.43428575424921,18.396065633805073
85,1928-05-03,19.93000030517578,19.93000030517578,19.93000030517578,19.93000030517578,0,19.822500228881836,19.47761908031645,18.437541054897622
86,1928-05-04,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,0,19.9060001373291,19.53714288984026,18.46661296967537
87,1928-05-07,20.40999984741211,20.40999984741211,20.40999984741211,20.40999984741211,0,20.19333330790202,19.593333380562918,18.531967256889967
88,1928-05-08,20.270000457763672,20.270000457763672,20.270000457763672,20.270000457763672,0,20.30666669209798,19.624090974981133,18.577541038638255
89,1928-05-09,20.239999771118164,20.239999771118164,20.239999771118164,20.239999771118164,0,20.30666669209798,19.668181852860883,18.621639408049035
90,1928-05-10,20.209999084472656,20.209999084472656,20.209999084472656,20.209999084472656,0,20.28249979019165,19.718636339361016,18.665409869835024
91,1928-05-11,20.360000610351562,20.360000610351562,20.360000610351562,20.360000610351562,0,20.297999954223634,19.760454524647106,18.692741978553034
92,1928-05-14,20.440000534057617,20.440000534057617,20.440000534057617,20.440000534057617,0,20.336666742960613,19.810952413649787,18.741129075327226
93,1928-05-15,20.389999389648438,20.389999389648438,20.389999389648438,20.389999389648438,0,20.39666684468587,19.837272730740633,18.7893548780872
94,1928-05-16,20.049999237060547,20.049999237060547,20.049999237060547,20.049999237060547,0,20.293333053588867,19.854090864008125,18.83290324672576
95,1928-05-17,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,0,20.25,19.881363608620383,18.88258066485005
96,1928-05-18,19.920000076293945,19.920000076293945,19.920000076293945,19.920000076293945,0,20.18400001525879,19.899545409462668,18.899047639634873
97,1928-05-21,19.6299991607666,19.6299991607666,19.6299991607666,19.6299991607666,0,19.890000025431316,19.926190421694802,18.971129017491496
98,1928-05-22,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,0,19.636666615804035,19.9004545211792,18.977301582457528
99,1928-05-23,19.75,19.75,19.75,19.75,0,19.579999923706055,19.92772726579146,19.018888897365994
100,1928-05-24,19.8700008392334,19.8700008392334,19.8700008392334,19.8700008392334,0,19.65250015258789,19.95590912212025,19.061587318541513
101,1928-05-25,19.899999618530273,19.899999618530273,19.899999618530273,19.899999618530273,0,19.702000045776366,19.981818199157715,19.074687510728836
102,1928-05-28,19.56999969482422,19.56999969482422,19.56999969482422,19.56999969482422,0,19.78000005086263,20.000952402750652,19.14412698291597
103,1928-05-29,19.81999969482422,19.81999969482422,19.81999969482422,19.81999969482422,0,19.763333002726238,19.992727279663086,19.184761895073784
104,1928-05-31,20.0,20.0,20.0,20.0,0,19.796666463216145,20.01476187933059,19.258709692185924
105,1928-06-01,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,0,19.864999771118164,20.026190439860027,19.27158731127542
106,1928-06-04,19.799999237060547,19.799999237060547,19.799999237060547,19.799999237060547,0,19.956666310628254,20.00899991989136,19.333387098004742
107,1928-06-05,19.850000381469727,19.850000381469727,19.850000381469727,19.850000381469727,0,19.906666437784832,20.00142851329985,19.370000008613832
108,1928-06-06,19.65999984741211,19.65999984741211,19.65999984741211,19.65999984741211,0,19.769999821980793,19.965714227585565,19.402580661158407
109,1928-06-07,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,0,19.730000019073486,19.934285663423083,19.429677440274148
110,1928-06-08,19.3700008392334,19.3700008392334,19.3700008392334,19.3700008392334,0,19.658000183105468,19.892857142857142,19.42873019263858
111,1928-06-11,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,0,19.220000584920246,19.79300003051758,19.46403229621149
112,1928-06-12,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0,18.796667098999023,19.723809560139973,19.4706451969762
113,1928-06-13,18.889999389648438,18.889999389648438,18.889999389648438,18.889999389648438,0,18.636666615804035,19.649999981834775,19.483870998505623
114,1928-06-14,19.049999237060547,19.049999237060547,19.049999237060547,19.049999237060547,0,18.739999771118164,19.58619045075916,19.496612917992376
115,1928-06-15,18.739999771118164,18.739999771118164,18.739999771118164,18.739999771118164,0,18.739999771118164,19.523809523809526,19.48460318550231
116,1928-06-18,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0,18.729999542236328,19.417999935150146,19.501774203392767
117,1928-06-19,18.34000015258789,18.34000015258789,18.34000015258789,18.34000015258789,0,18.49333318074544,19.36666661217099,19.4967742120066
118,1928-06-20,18.56999969482422,18.56999969482422,18.56999969482422,18.56999969482422,0,18.43666648864746,19.316190447126115,19.49629032996393
119,1928-06-21,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0,18.46749973297119,19.2780951545352,19.492741923178396
120,1928-06-22,18.540000915527344,18.540000915527344,18.540000915527344,18.540000915527344,0,18.481999969482423,19.220476150512695,19.477619050041078
121,1928-06-25,18.469999313354492,18.469999313354492,18.469999313354492,18.469999313354492,0,18.523333231608074,19.11649990081787,19.47693547894878
122,1928-06-26,18.68000030517578,18.68000030517578,18.68000030517578,18.68000030517578,0,18.56333351135254,19.095714205787296,19.473548396941155
123,1928-06-27,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,0,18.670000076293945,19.061904725574312,19.472096781576834
124,1928-06-28,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,0,18.769999980926514,19.026190439860027,19.468709668805523
125,1928-06-29,19.139999389648438,19.139999389648438,19.139999389648438,19.139999389648438,0,18.8439998626709,19.031363573941317,19.463492045326838
126,1928-07-02,18.979999542236328,18.979999542236328,18.979999542236328,18.979999542236328,0,19.06333287556966,18.933333260672434,19.4717741627847
127,1928-07-03,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0,19.136666615804035,18.949545426802203,19.476612890920332
128,1928-07-05,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,0,19.25,18.891428538731166,19.48064514898485
129,1928-07-06,19.389999389648438,19.389999389648438,19.389999389648438,19.389999389648438,0,19.28499984741211,18.878571374075754,19.47920632740808
130,1928-07-09,19.459999084472656,19.459999084472656,19.459999084472656,19.459999084472656,0,19.44333267211914,18.846499824523924,19.488387046321744
131,1928-07-10,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,0,19.426666259765625,18.874285561697825,19.48822575230752
132,1928-07-11,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,0,19.28000005086263,18.887142726353236,19.480806412235385
133,1928-07-12,18.809999465942383,18.809999465942383,18.809999465942383,18.809999465942383,0,19.16249990463257,18.909523646036785,19.465967701327415
134,1928-07-13,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,0,19.121999740600586,18.912856964837935,19.457936453440833
135,1928-07-16,18.700000762939453,18.700000762939453,18.700000762939453,18.700000762939453,0,18.823333104451496,18.903999900817873,19.441128976883427
136,1928-07-17,18.799999237060547,18.799999237060547,18.799999237060547,18.799999237060547,0,18.81999969482422,18.899047488258,19.42951605396886
137,1928-07-18,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0,18.843333562215168,18.929047539120628,19.419838659224972
138,1928-07-19,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,0,18.880000114440918,18.959999901907786,19.414193491781912
139,1928-07-20,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,0,18.910000228881835,18.98190471104213,19.408095193287682
140,1928-07-23,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0,19.046667098999023,19.03199996948242,19.410161264481083
141,1928-07-24,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,0,19.080000559488933,19.034761882963636,19.40629030043079
142,1928-07-25,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0,19.136667251586914,19.069523856753396,19.401935485101514
143,1928-07-26,19.239999771118164,19.239999771118164,19.239999771118164,19.239999771118164,0,19.162500381469727,19.096190497988747,19.394838702294134
144,1928-07-27,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,0,19.21400032043457,19.1228571392241,19.39523808918302
145,1928-07-30,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,0,19.3766663869222,19.142000007629395,19.384516100729666
146,1928-07-31,19.43000030517578,19.43000030517578,19.43000030517578,19.43000030517578,0,19.43999989827474,19.155714307512557,19.378064493979178
147,1928-08-01,19.420000076293945,19.420000076293945,19.420000076293945,19.420000076293945,0,19.43999989827474,19.176666713896253,19.369838683835923
148,1928-08-02,19.329999923706055,19.329999923706055,19.329999923706055,19.329999923706055,0,19.41249990463257,19.178571428571427,19.35516126694218
149,1928-08-03,19.360000610351562,19.360000610351562,19.360000610351562,19.360000610351562,0,19.40200004577637,19.186818209561434,19.35523808191693
150,1928-08-06,19.579999923706055,19.579999923706055,19.579999923706055,19.579999923706055,0,19.423333485921223,19.181904838198708,19.327096754504787
151,1928-08-07,19.489999771118164,19.489999771118164,19.489999771118164,19.489999771118164,0,19.476666768391926,19.19590915333141,19.31499998031124
152,1928-08-08,19.25,19.25,19.25,19.25,0,19.43999989827474,19.186363740400836,19.299516124110067
153,1928-08-09,19.299999237060547,19.299999237060547,19.299999237060547,19.299999237060547,0,19.40499973297119,19.18045460094105,19.282419327766664
154,1928-08-10,19.25,19.25,19.25,19.25,0,19.373999786376952,19.194090929898348,19.281904735262433
155,1928-08-13,19.290000915527344,19.290000915527344,19.290000915527344,19.290000915527344,0,19.28000005086263,19.228095372517902,19.245483859892815
156,1928-08-14,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,0,19.22333335876465,19.223636453801934,19.23064514898485
157,1928-08-15,19.469999313354492,19.469999313354492,19.469999313354492,19.469999313354492,0,19.296666463216145,19.25863638791171,19.220161253406154
158,1928-08-16,19.610000610351562,19.610000610351562,19.610000610351562,19.610000610351562,0,19.375,19.29545463215221,19.215161262019986
159,1928-08-17,19.639999389648438,19.639999389648438,19.639999389648438,19.639999389648438,0,19.427999877929686,19.32318184592507,19.221904724363295
160,1928-08-20,19.770000457763672,19.770000457763672,19.770000457763672,19.770000457763672,0,19.673333485921223,19.374285743350075,19.221935456798924
161,1928-08-21,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0,19.81000010172526,19.403636412187055,19.226290302891886
162,1928-08-22,20.0,20.0,20.0,20.0,0,19.93000030517578,19.443636374040082,19.228387063549413
163,1928-08-23,20.020000457763672,20.020000457763672,20.020000457763672,20.020000457763672,0,19.952500343322754,19.485909115184437,19.230322560956402
164,1928-08-24,20.34000015258789,20.34000015258789,20.34000015258789,20.34000015258789,0,20.030000305175783,19.537727269259367,19.247936490982298
165,1928-08-27,20.3799991607666,20.3799991607666,20.3799991607666,20.3799991607666,0,20.246666590372723,19.597619011288597,19.25177417262908
166,1928-08-28,20.540000915527344,20.540000915527344,20.540000915527344,20.540000915527344,0,20.420000076293945,19.64045455239036,19.272222216167147
167,1928-08-29,20.579999923706055,20.579999923706055,20.579999923706055,20.579999923706055,0,20.5,19.690909125588156,19.281428564162482
168,1928-08-30,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,0,20.52750015258789,19.74454550309615,19.29000000726609
169,1928-08-31,20.8700008392334,20.8700008392334,20.8700008392334,20.8700008392334,0,20.596000289916994,19.810454628684305,19.31468752026558
170,1928-09-04,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,0,20.920000076293945,19.91000002906436,19.31935485716789
171,1928-09-05,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,0,21.019999504089355,19.980952399117605,19.342903229498095
172,1928-09-06,20.940000534057617,20.940000534057617,20.940000534057617,20.940000534057617,0,20.99333318074544,20.050000054495676,19.368225805221066
173,1928-09-07,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,0,21.017499923706055,20.137619109380815,19.39555555676657
174,1928-09-10,20.920000076293945,20.920000076293945,20.920000076293945,20.920000076293945,0,20.983333587646484,20.263000106811525,19.448709672497166
175,1928-09-11,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,0,21.03000005086263,20.301904859996977,19.48403226175616
176,1928-09-12,21.15999984741211,21.15999984741211,21.15999984741211,21.15999984741211,0,21.053333282470703,20.390952428181965,19.518064529665054
177,1928-09-13,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,0,21.074999809265137,20.486666724795388,19.556774200931674
178,1928-09-14,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,0,21.087999725341795,20.56619053795224,19.581904759482732
179,1928-09-17,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,0,21.203332901000977,20.698500061035155,19.649193548387096
180,1928-09-18,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0,21.21666653951009,20.72142864408947,19.691290332425027
181,1928-09-19,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0,21.230000178019207,20.788571493966238,19.733548410477177
182,1928-09-20,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,0,21.227499961853027,20.84571429661342,19.77677419108729
183,1928-09-21,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,0,21.254000091552733,20.910476230439684,19.801904769170854
184,1928-09-24,21.43000030517578,21.43000030517578,21.43000030517578,21.43000030517578,0,21.336666742960613,21.00950002670288,19.867741953942083
185,1928-09-25,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,0,21.400000254313152,21.028571446736652,19.908870973894672
186,1928-09-26,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,0,21.413333257039387,21.077142897106352,19.946451617825417
187,1928-09-27,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,0,21.34249973297119,21.105238051641557,19.978548388327322
188,1928-09-28,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,0,21.301999664306642,21.13190469287691,19.996984118507022
189,1928-10-01,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,0,21.209999720255535,21.182499885559082,20.04677418739565
190,1928-10-02,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0,21.253333409627277,21.18619037809826,20.066031743609717
191,1928-10-03,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0,21.270000457763672,21.186363567005504,20.09317461649577
192,1928-10-04,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,0,21.267500400543213,21.199545426802203,20.122857169499472
193,1928-10-05,21.219999313354492,21.219999313354492,21.219999313354492,21.219999313354492,0,21.25800018310547,21.20636359128085,20.140000015497208
194,1928-10-08,21.110000610351562,21.110000610351562,21.110000610351562,21.110000610351562,0,21.196666717529297,21.21999994913737,20.177460352579754
195,1928-10-09,21.18000030517578,21.18000030517578,21.18000030517578,21.18000030517578,0,21.170000076293945,21.218181783502754,20.21285717071049
196,1928-10-10,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,0,21.233333587646484,21.240454500371758,20.254127018035405
197,1928-10-11,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,0,21.302500247955322,21.25999996878884,20.29460322667682
198,1928-10-15,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0,21.579999923706055,21.29650001525879,20.36629036934145
199,1928-10-16,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0,21.684999465942383,21.316666648501442,20.409677443965787
200,1928-10-17,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,0,21.71999994913737,21.338571457635787,20.454838752746582
201,1928-10-18,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,0,21.75,21.37000002179827,20.50016132477791
202,1928-10-19,21.959999084472656,21.959999084472656,21.959999084472656,21.959999084472656,0,21.79199981689453,21.407142820812407,20.523333352709574
203,1928-10-22,21.809999465942383,21.809999465942383,21.809999465942383,21.809999465942383,0,21.869999567667644,21.438999938964844,20.58983870475523
204,1928-10-23,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,0,21.906666437784832,21.463333311535063,20.634193543464907
205,1928-10-24,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,0,21.916666666666668,21.489999952770415,20.678548382174583
206,1928-10-25,21.90999984741211,21.90999984741211,21.90999984741211,21.90999984741211,0,21.914999961853027,21.51380947657994,20.718709668805523
207,1928-10-26,21.649999618530273,21.649999618530273,21.649999618530273,21.649999618530273,0,21.861999893188475,21.5257142384847,20.733492048959885
208,1928-10-29,22.0,22.0,22.0,22.0,0,21.85333315531413,21.588500022888184,20.795322572031328
