date,close
2014-10-23 16:00:00,19.859245714285716
2014-10-23 16:15:00,19.864155000000004
2014-10-23 16:30:00,19.87049380952381
2014-10-23 16:45:00,19.883171428571426
2014-10-23 17:00:00,19.89625047961631
2014-10-23 17:15:00,19.908044415895855
2014-10-23 17:30:00,19.91855323741007
2014-10-23 17:45:00,19.92880503597122
2014-10-23 18:00:00,19.939056834532376
2014-10-23 18:15:00,19.949308633093526
2014-10-23 18:30:00,19.959560431654676
2014-10-23 18:45:00,19.969812230215826
2014-10-23 19:00:00,19.98006402877698
2014-10-23 19:15:00,19.988282174260593
2014-10-23 19:30:00,19.992687220223825
2014-10-23 19:45:00,19.992876388888888
2014-10-23 20:00:00,19.990854563492064
2014-10-23 20:15:00,19.988401190476193
2014-10-23 20:30:00,19.98591904761905
2014-10-23 20:45:00,19.983436904761906
2014-10-23 21:00:00,19.981100942460316
2014-10-23 21:15:00,19.979203521825397
2014-10-23 21:30:00,19.977744642857143
2014-10-23 21:45:00,19.976578125
2014-10-24 08:00:00,19.927584375
2014-10-24 08:15:00,19.927001116071427
2014-10-24 08:30:00,19.926417857142855
2014-10-24 08:45:00,19.925251339285712
2014-10-24 09:00:00,19.92408482142857
2014-10-24 09:15:00,19.922918303571432
2014-10-24 09:30:00,19.92175178571428
2014-10-24 09:45:00,19.920585267857145
2014-10-24 10:00:00,19.919418749999995
2014-10-24 10:15:00,19.91825223214286
2014-10-24 10:30:00,19.91708571428571
2014-10-24 10:45:00,19.915919196428572
2014-10-24 11:00:00,19.91475267857143
2014-10-24 11:15:00,19.913586160714285
2014-10-24 11:30:00,19.91241964285714
2014-10-24 11:45:00,19.911253124999998
2014-10-24 12:00:00,19.910086607142855
2014-10-24 12:15:00,19.90892008928571
2014-10-24 12:30:00,19.90775357142857
2014-10-24 12:45:00,19.906587053571428
2014-10-24 13:00:00,19.905420535714285
2014-10-24 13:15:00,19.90425401785714
2014-10-24 13:30:00,19.903087499999998
2014-10-24 13:45:00,19.901920982142855
2014-10-24 14:00:00,19.900754464285715
2014-10-24 14:15:00,19.89958794642857
2014-10-24 14:30:00,19.898421428571428
2014-10-24 14:45:00,19.897254910714285
2014-10-24 15:00:00,19.89608839285714
2014-10-24 15:15:00,19.894921874999998
2014-10-24 15:30:00,19.893755357142854
2014-10-24 15:45:00,19.90004095436508
2014-10-24 16:00:00,19.90512872420635
2014-10-24 16:15:00,19.909018666666665
2014-10-24 16:30:00,19.904258666666667
2014-10-24 16:45:00,19.89949866666667
2014-10-24 17:00:00,19.896268472813237
2014-10-24 17:15:00,19.89631643498818
2014-10-24 17:30:00,19.899642553191487
2014-10-24 17:45:00,19.904830334346503
2014-10-24 18:00:00,19.911712340425535
